,part,title,rating,text
44,소설,나미야 잡화점의 기적,평점5점,"제법 두꺼운 책으로 분량이 많았지만, 날짜상으로는 이틀, 하지만 시간상으로 따지면 5-6시간만에 읽어내려갔을 만큼집중하게 하는 스토리와 지루할 틈 없는 구성 ^^작가 히가시노의 작품은 처음 접했는데요작가의 필력에 감탄하며 다음 번에도 기회가 된다면 이 분의 또 다른 책을 읽어보고 싶다는 생각을 하게 되기도 했습니다살다보면, 누구나 크든 작든 몇 가지... 더보기"
45,소설,나미야 잡화점의 기적,평점5점,"스토리의 전개방식이 흥미로웠던 책입니다. 저를 포함한 독자들이 느꼇을 전반적으로 내용의 전개가 빠르지도, 지루할만큼 느리지도 않았던 책입니다. 다 읽고나서 느껴지는 작가의 가치관이 인간에 대한 선함을 믿고있다는것과 그것을 독자에게 흥미롭게 잘 전해준다는 면에서 추천합니다! 더보기"
46,소설,나미야 잡화점의 기적,평점5점,"'용의자 X의 헌신'으로 대표되는 추리소설 작가인 히가시노 게이고의 작품이라기엔 제목과 책 표지에서 느껴지는 모습부터가 따뜻하고 안정적인 것 처럼 보였다. 이미 유명한 소설이라 잔인하거나, 충격적이거나 하는 책의 내용이 아니라는 것은 알고 있었다.책의 분위기와는 어울리지 않게도 SF적 요소가 들어가있지만 어떻게 그런 일이 발생했는지에 대해서는 이... 더보기"
47,소설,나미야 잡화점의 기적,평점5점,은 한 번 읽을 게 아니라 정말 두고두고 읽어야할 책이다. 내용이 기존 소설들과 비교해 매우 색다르다. 또 '현재와 과거를 이어주는 잡화점'이라는 다소 현실감 떨어지는 요소가 있음에도 불구하고 오히려 그 점을 잘 살려서 독자들의 흥미를 유발한다. 특히 세 도둑이 나미야 유지인 척하고 자기 주장을 강하게 내세운 편지를 과거의 사람들에게 전하지만 그 사람... 더보기
48,소설,나미야 잡화점의 기적,평점5점,"정말정말 재미있게 읽었습니다 맨처음 ebs 책읽어주는 라디오에서 접하고 이야기가 참 흥미롭다 생각한뒤 구매해서 읽었는데 정말 시간가는 줄 모르게 빠져드는 스토리에 감탄, 감동 했습니다 이 책을 계기로 히가시노 게이고 작가를 참 좋아하게 된것같네요 다른 책들도 다 읽어보고 싶어집니다! 더보기"
49,소설,나미야 잡화점의 기적,평점5점,내가 히가시노 게이고를 알게된 작품은 나미야 잡화점의 기적도 아닌 용의자 X의 헌신도 아닌갈릴레오 시리즈도 아닌 방과후다.애초에 나느 이제 대학생이 되는 새내기다.그래서 인지 같은 고등학교 라는 소재를 무척이나 재미있게 읽어나갈수 있었다.나미야 잡화점의 기적은 그런 소재와는 거리가 먼 작품이지만 또 히가시노가미스테리로 유명한 작가이지만 히가시... 더보기
50,소설,나미야 잡화점의 기적,평점5점,"▶ 제 목 : 나미야 잡화점의 기적▶ 저 자 : 히가시노 게이고▶ 역 자 : 양윤옥▶ 그 림 :▶ 출판사 : 현대문학▶ 읽은날 : 2015년 09월 16일▶ 별 점 : ★★★★★최근 읽은 책 중에 가장 두꺼웠지만 최고로 재밌는 책이다.과거와 현재를 연결하는 나미야 잡화점에서 벌어지는 흥미 진진한 이야기이다.어설픈 삼인조 좀도둑 아쓰야, 고헤이, 쇼타의 엉뚱하지만 기발... 더보기"
51,소설,나미야 잡화점의 기적,평점5점,히가시노 게이고의 추리 소설을 두어번 접한지라 당연히 추리 스릴러책일줄 알았는데..후기에 감동이 있다고 하길래.. 스릴러에 무슨 감동이 있을라고?? 그게 뭘지 궁금해서 구매한책!!내 예상을 완전 뒤집은 시공간의 차이를 이용한감동적인 우리의 일상을 닮은 이야기다. 그동안 시간여행의 소재를 다룬책이나 영화는 항상 나를 실망 시키지 않았던 터라 읽자마자... 더보기
52,소설,나미야 잡화점의 기적,평점5점,"예전에 우연히 읽게 된 책이었는데,,너무 좋아서 친구에게도 선물했네요.벌써 두 명에게 선물했어요.두 명 모두 너무 잘읽었다고 인사하더라구요.좋은 책은 누구에게나 좋은 인상은 남기나 봅니다.사실 전 오래전에 읽어서 정확한 기억은 나지 않지만,따뜻하게 읽었던 기억이 있어요.묘하게 기억나는 장면장면들이, 꼭 제가 그곳에 있었던 것처럼 느껴지기도 하구요.... 더보기"
53,소설,나미야 잡화점의 기적,평점5점,인물과 인물사이에서의 구조가 복잡할만큼 짜여져있어요 그걸 이해할 때 작가가 너무 대단하다고 생각이 됬고 작품에 대한 흥미는 점점 높아졌습니다.한 번 읽는 것으로 이 책을 이해하기는 어렵다고 생각합니다.여러번 읽음으로써 이해도 높이고 감동과 내용에 대한 공감을 느낄 수 있을거라 생각합니다.스마트폰 대신 이런 좋은 책들 많이 읽어서 마음의 양식을 쌓... 더보기
54,소설,나미야 잡화점의 기적,평점4점,역시 믿고보는 히가시노게이고 작가의 작품이다. 나미야 잡화점의 있야기를 볼 수 있다.XX시 외곽에 자리한 나미야 잡화점은 30여 년간 비어 있던 오래된 가게이다. 어느 날 이곳에 삼인조 좀도둑들이 숨어든다. 이들은 몇 시간 전 강도짓을 하고 경찰의 눈을 피해 달아나던 참이었다. 인적이 드문 외딴집인 줄로만 알았는데 난데없이 나미야 잡화점 주인 앞으로 의... 더보기
55,소설,나미야 잡화점의 기적,평점5점,"아동보호기관인 환광원과 나미야 잡화점을 중심으로 오랜시간 이리저리 얽힌 인연들의 이야기가 만나 나미야 잡화점의 기적을 만들어간다. 쇼타, 고헤이,아쓰야는 환광원 출신이다. 환광원이 러브모텔로 바뀐다는 소문에 그 투자자의 집을 털고 난 밤에 숨어든 곳이 33년간 비어있던 나미야 잡화점이다. 시간이 멈추고 과거와 현재가 교차하는 특별한 시간에 나미야... 더보기"
56,소설,나미야 잡화점의 기적,평점5점,내내 베스트셀러에 올라와 있던 책이었다 그러나 히가시노 게이고의 전작들은 대부분 살인이 등장하고 탐정이 등장하는 추리소설이었기에 뇌가 지쳐있는 나에게는 피하고 싶은 장르였다 손에 짚이지 않았던 책인데 어느날 친구의 추천으로 집어들었더니 히가시노 게이고 답지 않은 뭉클한 감동으로 포장된 훌륭한 책이었다 별 계획없이 근근히 살아가던 세 명... 더보기
57,소설,나미야 잡화점의 기적,평점5점,"오랜만이었다. 책을 읽은 것도, 또 이렇게 영화나 만화보다 더 재밌고 긴장감 넘친 것도... 한동안 책을 읽지 않았고 심지어 만화책도 보지 않았었다. 오로지 영화만 보다가, 이렇게 책을 읽는다는게 쉽지 않을 것 같았다. 그래서 딱 한장! 한장만 읽고 도전해보자! 했던 것이 이달의 베스트 셀러였던 히가시노 게이고의 '나미야 잡화... 더보기"
58,소설,나미야 잡화점의 기적,평점4점,2012년에 출간된 이후 몇년을 베스트소설 랭킹에 이름을 올리고 있는『나미야 잡화점의 기적』을 이제야 읽었다. 히가시노 게이고라는 이름만으로도 벌써 읽었어야 했음에도 도서관에서 책을 빌리고는 읽지 못하고 반납하기를 수번을 하다가 드디어 너무나 많은 이들이 읽어서 낡디 낡은 사전처럼 변해버린 책을 들고는 밤을지새웠다. 처음엔 나미야 잡화점이라는 이... 더보기
59,소설,나미야 잡화점의 기적,평점5점,저는 책사기전에 먼저 읽어보고 살만한 책인지 확인하고 나서 구매를 하는데제가 히가시노 게이고 저자의 작품을 20권이상 읽었지만 그중에서도 최고의 작품이라고 생각합니다간략한 내용은 넉넉하게 지내지 못하고 좀도둑 생활을 하는 3인조가특수한 일에 엮이면서 결국 희망을 찾게되는 이야기입니다읽고나서 많은 걸 생각하게 만드는 책입니다소장하기에는 딱입니... 더보기
60,소설,나미야 잡화점의 기적,평점5점,히가시노 게이고의 책중 추천하고 싶은 책을 꼽으라고 하면 [용의자 X의 헌신]과 바로이 [나미야 잡화점의 기적]이라는 책 두권을 꼽는다. 한권은 그야말로 철저하게 사랑을 위해 자신을 완벽하게 희생하는 한 남자의 이야기이며 또 하나는 시공간을 넘나들며 훈훈한 감동을 주는 그동안의 히가시노 게이고의 책과는 느낌이 다르게 다가왔던 책이다. 정말 다양한 소... 더보기
61,소설,나미야 잡화점의 기적,평점5점,기묘한 편지는 과거와 미래를 오간다. 예전에도 과거와 현재 미래를 연결해주는 영화'동감'과 제목은 기억나지 않지만 일본드라마도 보았다. 그런 발상은 많이 흡사하지만 잡화점의 고민상담은 참으로 마음을 따뜻하게 녹여준다. 잡화점 노인장의 고민상담은 결국 상담자의 미래을 밝게 비추어 주었던 것이 증명된다. 저자는 추리소설 작가로 알려져 있으며... 더보기
62,소설,나미야 잡화점의 기적,평점5점,우리는 삶을 살아가면서 크고 작은 고민들에 빠지게 되는 경우가 있다. 그때에 누군가 시원하게 내 고민을 풀어준다면 얼마나 좋을까... 그러나 우리들은 자신의 고민을 가장 정확하게 파악하고 있으며 그 해결 방안도 이미 생각하고 있는 것이다. 그런데도 사람들은 그 누군가의 조언이 있다면 좋겠다는 생각을 가지게 된다. 그건 자신의 현재의 상황이 벽에 갇혀... 더보기
63,소설,나미야 잡화점의 기적,평점5점,[나미야 잡화점의 기적] 히가시노 게이고의 책이다 베스트셀러이기도 한 책이고 사연이 있기도 하다. 블로그 이웃인 러브캣님에게 받은 선물인 책이며 한권이 더생기게 되었다 그리고 그 한권이 다시 러브캣님한테 가기도 한 책이기도 하다. ^^ 그리고 이제야 읽게 되었다. 그리고 한번에 다본책은 나에게 드물다고 할수 있다. 쉬지 않고 한번에 본책이다. 그만큼... 더보기
64,소설,나미야 잡화점의 기적,평점5점,책을 별로 좋아하지 않았는데 많은 추천을 받아서 읽게 되었다. 히가시노 게이고는 추리 소설로 유명하다고 들었으나 이런 류의 소설도 쓰는 걸 보니 대단하다고 생각했다. 소재도 참신하고 전개도 지루하지 않으며 재미있게 읽을 수 있는 것 같다. 특히 중간 중간의 의문점이 마지막에 다 해결되면서 다시 한 번 읽어야겠다는 생각을 들게 만든다. 더보기
65,소설,나미야 잡화점의 기적,평점4점,도서정가제 전에 히가시노 게이고님 책은 모두 사두고 싶었지만 워낙 다작 하시는 분이라 결국 전부 구매는 하지 못했다. <나미야 잡화점의 기적>은 베스트 셀러에도 오래 올라가 있었고 많은 분들이 추천해서 사두고 오랫동안 책장에 있던 책이다. 딱딱한 책만 읽었더니 잔잔한 감동을 주는 책이 읽고 싶었다. 그래서 이 책을 집어 들었다. 책을 읽고... 더보기
66,소설,나미야 잡화점의 기적,평점4점,"삶이 힘겨워질 때, 누군가 나의 인생에 해답을 정확히 알려줬으면 할 때가 있다. 어떤 결정을 내려야 할지 스스로도 자신의 마음을 잘 알지 못해서 모든 것을 다른 누군가에게 전적으로 맡기고 싶어질 때가 있다. 그럴 때, 이 소설에서 사람들은 나미야 잡화점을 찾는다. 나도 나미야 잡화점 할아버지처럼 누군가 뿅 나타나서 내 인생의 방향을 알려주었으면 하고... 더보기"
67,소설,나미야 잡화점의 기적,평점4점,"젊은 좀도둑 세 명이 있다. 셋은 나이도 똑같고 중고등학교도 함께 다녔다. 몰려다니면서 못된 짓도 많이 했다. 날치기, 소매치기, 자판기 털기까지 폭력을 쓰지 않는 절도 행위라면 대부분 다 해봤다. 빈집 털이도 딱 한 번 해봤다. 정작 그 집 사람들은 도둑이 들었다는 것조차 알지 못했지만 참으로 즐거웠다. 하지만 고등학교를 졸업한 뒤로 그런 짓은 한 번도... 더보기"
68,소설,나미야 잡화점의 기적,평점3점,히가시노 게이고의 《나미야 잡화점의 기적》 이라는 작품을 읽고 싶었다. 인터넷 서점을 일주일에 여섯 번은 들어가는 나로서는 거의 매일이다시피 이 작품을 봤다. 어떤 내용일까? 정말 궁금했다. 그러다가 이제야 읽게 되었다. 2014년 마지막으로 읽게 된 작품으로 오래도록 기억에 남을 것 같다. 올해는 히가시노 게이고의 작품을 많이 읽었다. 히가시노 게이고... 더보기
69,소설,나미야 잡화점의 기적,평점4점,"""히가시노 게이고"" 저자 이름만 보고 구입했었던 책입니다. 추리 소설을 원하며 구입하였는데.... 처음엔 무슨 내용인지 잘 이해가 안가더군요... 근데 읽을수록 책을 놓을수 없게 되었습니다. 처음 책을 열고 궁금한 마음으로 계속 읽어 나간 책을 앉은 자리에서 바로 다 읽어 버렸네요... 왠지 읽을 수록 마음이 따뜻해지는.... 그런 마음이 생기면서 저도... 더보기"
70,소설,나미야 잡화점의 기적,평점5점,"복길이 수업받는 동안 서점에서 집어들어 한 챕터를 읽고났는데, 뒷이야기가 너무 궁금해 도무지 참을 수 없었다. 결국 서점으로 달려가 집어들고 만 책 어수룩한 3명의 도둑이 아무도 살지 않는 오래된 잡화점에 숨어들어가 고민상담편지를 받게 되면서 이야기는 시작된다. 제 앞가림도 하지 못하는 도둑들이지만, 그들의 답변이 도움이 되었다는 말에 뿌듯... 더보기"
71,소설,나미야 잡화점의 기적,평점4점,먹고 살기 위하여서 빈집털이에 나선 삼인의 남성들이 자신들의 행위에 대하여서 일정한 목적지를 가지고 행선지를 향하였지만 도착을 한곳은 과거에 많은 사람들의 고민에 대하여서 상담을 하여주엇던 장소인 나미야 잡화점이고 그곳에 도착을 한 이들을 맞이하는 것은 자신의 고민을 담고 있는 편지이고 그 편지를 통하여서 자신들이 무엇을 할수가 있는지에 대하... 더보기
72,소설,나미야 잡화점의 기적,평점4점,"난 이 작가를 잘 모르지만 꽤 추리소설 작가로 유명한 사람인가 보다. 도서관에 발간색 하드표지로 두껍지만, 큰 활자체가 맘에 들어 언뜻 집어들었는데, 내용이 참 재미있었다. 어느 마을에 세 명의 좀 도둑이 도둑질을 하고, 숨어든 곳이 나미야라고 하는 잡화점이었는데, 그들이 그 곳에 있는 동안, 과거의 사람들과 연결되며, 과거의 사람들의 고민을... 더보기"
73,소설,나미야 잡화점의 기적,평점4점,"'백야행'이나 '용의자 X의 헌신' 등으로 이미 국내에도 잘 알려진, 일본의 추리문학의 거장 히가시노 게이고의 상큼한 작품이다. 굳이 '상큼하다'라는 표현을 쓴 이유는, 그간 보여줬던아니 그간 그가 파헤쳤던 인간들의 모습과는 반대로 소소하고, 따뜻한 이야기라고 할 수 있다. 수많은 추리작품을 써오면서도, 즉, 수많은 범죄자들을 그려내면서도 그는 언제나 인... 더보기"
74,소설,나미야 잡화점의 기적,평점5점,우와~ 책 선물 정말 오랜만이에요.학창시절에는 종종 생일 때 책 선물을 주고받았던 것 같은데요즘에는 문화상품권을 주고받는데 익숙해져 있다 보니 책을 받을 일이 거의 없었네요. 책선물로 이 가을 가슴에 감성 꽃이 활짝 피었네요. 그런데 이 책의 내용은 더 많이 훈훈한 감동을 안겨줍니다. 추리소설과 판타지를 섞어놓은 듯한 【나미야 잡... 더보기
75,소설,나미야 잡화점의 기적,평점5점,"나미야 잡화점의 기적이라는 책을 보면서, 나미야라는 이름에 무엇이 있을거라는 막연한 상상을 했다. 일본어로 나야미가 고민이라는 의미이기 때문에 처음에는 오타가 아닐까 했지만, 마지막에는 나미야라는 것이 고민이라는 의미이지 않을까 하는 생각이 들었을 정도로 쉽게 빠져들고 말았다. 처음 몇 페이지를 읽고 금방 잠자리에 들으려고 했지만, 3인의 도둑이... 더보기"
76,소설,나미야 잡화점의 기적,평점4점,제목을 보고 추리소설은 아닌거같은데.. 싶었는데 추리소설이라고 하긴 좀 무리가 있고 뭐라고 해야하나.... 나미야 잡화점의 주인은 상담을 해주고 있다 처음부터 그런건 아닌데 나미야라는 이름이 나야미와 발음이 비슷해서 (나야미가 상담? 그런뜻인듯 )그렇게 된듯 하여간 일본인들은동음이의어나 발음이 비슷한 말장난을 좋아하는듯 처음엔 모든시... 더보기
77,소설,나미야 잡화점의 기적,평점5점,"나 스스로도 항상 생각하기도 하고, 안주인께서 지적해 주시는 나의 문제점 중 하나는 '대중적인 안목의 부족'이다.사실 '대중적인 안목의 부족' 자체는 내가 생각하기에 그다지 심각한 문제는 아니라고 본다.그러나 나 자신의 색깔이 명확하지도 않은 상태에서 대중적인 안목마저도 부족하다면 그건 문제가 될 수 있다고 생각한다.더더군다나 뭔가 스스로 창조해 내... 더보기"
78,소설,나미야 잡화점의 기적,평점5점,"요즘은 사고가 단선적으로만 흐른다. 어느 일정부분에서 막히면 더이상 사고가 진전되지 않는다. 다른 측면에서 생각해 볼 수도 있고, 상황에 따라선 그 부분을 공란으로 남기고 그 이후를 가늠해 볼 수도 있는데 '머-엉'하고 그대로 멈춰버린다. 이럴 땐, 내게도 편지를 쓸 수 있는 나미야 잡화점이 있었으면 좋겠다. 히가시노 게이고의 소설 「나미야... 더보기"
79,소설,나미야 잡화점의 기적,평점5점,편지가 과거에서 왔다. 그리고 다시 과거로 전달됐다. 그런데 상상해봄직한 연애편지는 아니다. 히가시노가 그런 사람은 아니잖아? 얼핏 유치하기도 할 법한데 어라... 나와 비슷한데?진지해진다.판타지의 가랑비에 흠뻑 젖어 있으면서도 등장인물들이 우리 주변 사람들이고우리 삶을 얘기하고 있다. 그래서 추리소설의 짜릿한 카타르시스보다 실존인물의 다큐멘터리... 더보기
80,소설,나미야 잡화점의 기적,평점5점,히가시노 게이고의 책 용의자 X의 헌신은 영화를 먼저보고 만난 소설이었다. 평소 일본영화를 잘 보지 않는 나는 그즈음 기대했던 데쓰노트 영화를 보고 실망을 금치 못했다. 책으로 상상하던 주인공과 너무 다른 캐스팅... 책의 내용이 영상화되면서 한정지어진 모든 것들이 말그대로 내 입맛과 맞아 떨어지지 않았던 것이다. 원작 보다 나은 영화는 없다더니.... 더보기
81,소설,나미야 잡화점의 기적,평점5점,"일반적으로 '히가시노 게이고'라는 작가를 떠올리면 생각나는 몇몇의 작품이 있을 것이고,사실 나에게 가장 큰 인상을 남긴 것은 <용의자X의 헌신>과<백야행>이기 때문에 어느샌가 히가시노 게이고는 '밝은 이야기'와는 약간 거리가 멀게 느껴진다. 확실히 이 책은 다른 분위기임은 틀림없다. 그리고 꽤나, '기적'이라는 책의 제목이 잘 어울리는 글이... 더보기"
82,소설,나미야 잡화점의 기적,평점5점,"나미야 잡화점의 기적 히가시노 게이고 지음 현대문학 명불허전! 나미야 잡화점을 둘러싸고 기이하게 얽힌 사람들의 이야기를 통해 기적과도 같이 일어나는 사람들의 소소한 삶을 담고 있다. 추리소설 작가로서 히가시노 게이고를 손꼽았는데, 또한 이런 면이 있다는 사실에 새삼 새로운 그를 깨닫게 된다. 이미 문을 닫은 지 오래된 잡화점 안에서 기이한... 더보기"
83,소설,나미야 잡화점의 기적,평점4점,나미야 잡화점님께 안녕하세요. 저는 나미야 잡화점의 기적을 감명 깊게 읽은 독자입니다. 처음엔 책의 두께에 놀라고 페이지의 수에 놀랐습니다. 과연 제가 이 책을 중간에 덮어버리지 않고 끝까지 읽을수 있을까 걱정했습니다. 하지만 그 걱정은 기우에 불과했습니다. 우유상자로 통해 과거와 현재가 이어진다는 판타지적인 요소가 있었지만 정말 어딘... 더보기
84,소설,나미야 잡화점의 기적,평점5점,"쇼타 님에게 처음엔 저도 나미야 잡화점 님께 고민상담 편지를 쓰려했습니다. 그러다 곧 마음을 바꿨답니다. 쇼타 님이 먼저 떠올랐거든요. 말이나 행동이 딱 제 수준이었기 때문이랄까, 아님 처지가 동병상련으로 공감이 된 탓이었달까, 하여간 불쑥 편지를 내밀어도 왠지 어색하지 않을 것 같은 친근감이 들더라고요. 알아갈수록 쇼타 님은 참 지혜롭고 인간미... 더보기"
85,소설,나미야 잡화점의 기적,평점5점,히가시노 게이고의 유명한 작품은 거의다 읽었다. 그의 작품을 재미있게 보던 사람으로 이번 나미야 잡화점의 기적은 감탄과 놀라움이라는 표현으로는 모자란 느낌이 든다. 그간의 범죄추리 소설 범주에서 강약중강약을 보여주던 그가 이번 작품 나미야 잡화점의 기적으로 그의 영역을 지키면서도 넓혔고 그 넓혀진 영역은 촘촘하고 탄탄했다. 총 5장으로 이루... 더보기
86,소설,나미야 잡화점의 기적,평점5점,"책장을 막 덮은 지금, 헛된 망상 하나 해본다. 히가시노 게이고, 이 작가, 집 안 어딘가에 끊임없이 이야기를 토해내는 외계인이라도 잡아둔 것이 아닐까. 모 컴퓨터 부품 제조업체에 대한 세간의 살짝 틀어진 찬사에서 모티브를 따온 망상인데, 그만큼 히가시노 게이고의 이야기 풀pool이 한없이 넓고도 깊다는 의미에서 날려보는 나름의 살짝 비틀어진 찬사다.... 더보기"
87,소설,나미야 잡화점의 기적,평점4점,몇달전에 <신참자>를 훈훈하게 읽었다. 아무래도 추리소설의 묘미는 사건이 벌어지고 범인을 잡아내는 거겠지만 주변 사람들의 이야기를 잔잔하게 살펴보는 것도 꽤나 매력적이였다. 이 책도 비슷한 내용인지 알고 후딱 주문했다. 요즘엔 열심히 책의 내용을 살펴보다가도 때론 비슷한 내용이겠지 하고는 그냥 사버릴때가 있다. 나미야 잡화점은 시간의 흐름이... 더보기
88,소설,나미야 잡화점의 기적,평점5점,"이 책은 물리학자나 형사가 사건을 해결하는 <용의자 X의 헌신>이나 <붉은 손가락>보다는 <방황하는 칼날>에 가깝다. 최근작 <매스커레이드 호텔>에서도 그 징후가 보이듯, 사건을 해결하는 주인공이 아직 미성숙하거나 전문가가 아니다. <나미야 잡화점의 기적>에서는 흔히 양아치 혹은 날나리로 분류할 수 있는 세 청년이... 더보기"
