part,title,rating,text
인문,사피엔스,4,"어려운 책이지만, 읽음으로 지식+1 추가되었습니더."
인문,사피엔스,4,인간에대해 생각해봅니다
인문,사피엔스,4,필독서라고 하여 구입했어요 아직 몇쪽 안읽었지만 재밌을거같아요
인문,사피엔스,4,기대되는 책입니다. 읽는 중~
인문,사피엔스,3,기대되는 책입니다
인문,사피엔스,4,어려운 얘기가 술술 읽혀요
인문,사피엔스,4,내용 신박했다 그걸로 됐다
인문,사피엔스,4,굿굿ㅎㅎ
인문,사피엔스,4,기대 반 걱정 반... 부디 어렵지 않기를...
인문,사피엔스,4,난해한 책이지만...도전^^
인문,사피엔스,4,사피엔스 읽기어려워도 재미나요
인문,사피엔스,4,잘 읽어 보겠습니다
인문,사피엔스,4,너무 좋아요. 꼭 ~~
인문,사피엔스,4,방대한 지식이 너무나 쉽게 한번에 다가온다
인문,사피엔스,4,세상을 보는 예리한 눈
인문,사피엔스,4,요즘 언론에서 많이 언급되는 책이라 읽게 됐는데 재미있습니다
인문,사피엔스,4,초반 부분을 조금 읽었는데 논리적이고 흥미롭습니다
인문,사피엔스,4,생각보다 어렵지 않고 잘 읽힙니다
인문,사피엔스,4,기대됩니다
인문,사피엔스,4,책은두꺼워도 좀느리지만 잘 읽혀요
인문,사피엔스,4,무엇을 예상하고 기대해도 그 이상의 충격을 선사하는 책
인문,사피엔스,4,어렵다고 생각해서 미루고 미루다 이번에 사서 앞부분 읽어봤는데 생각보다 잘 읽히고 내용도 흥미로워요
인문,사피엔스,4,두껍지만 재미있다
인문,사피엔스,4,꼭 읽어봐야 할 책
인문,사피엔스,4,천천히 정독하고 있습니다 책 끝까지 읽고 난뒤를 기대해 봅니다
인문,사피엔스,3,드뎌 이제 읽네여 너무 너무 기대되여 ㅋ
인문,사피엔스,4,어려운 내용을 이야기처럼 이해하기 쉽게 써준 책. 두껍지만 잘 읽혀요! 소장하고 여러번 읽어야 할듯 합니다.
인문,사피엔스,4,꼭 읽어야 할 책!
인문,사피엔스,4,인류의 문명화를 풀어나가는 내용과 관점에서 감탄하게 됩니다! 정독할수밖에 없어요
인문,사피엔스,3,잘읽었습니다
인문,사피엔스,4,좋아요.
인문,사피엔스,4,인지혁명에서 지금까지 그리고 미래...
인문,사피엔스,4,너무 두꺼워 벽돌책이라 불리는 ^^ 도전합니다 한자 한자 음미 하면서 읽어봐야겠어요
인문,사피엔스,4,쉽지는 않지만 꼭 한번은 읽어봐야 하는 책이에요.
인문,사피엔스,4,유발 하라리..그는 전설...ㅋㅋ
인문,사피엔스,4,다 읽었지만 50%도 이해하지 못했네요. 하반기에 다시 읽어야겠습니다. 너무 유익한 책입니다
인문,사피엔스,4,재밌어요. 슬슬 읽혀요
인문,사피엔스,4,인간이 지구에게 영향을 끼쳐왔던 사실을 생물학적으로 설명한 책. 더 나아가서 인간이 얼마나 잔인해 왔는지 알 수 있음.
인문,사피엔스,4,현시대를 바라보는 새로운 통찰력을 갖게 해주는 책이다.
인문,사피엔스,4,"흥미롭고, 색다른 이론들입니다"
인문,사피엔스,4,아직 읽기전이지만 새로운 관점을 볼수 있을것같아 기대되요
인문,사피엔스,4,이모가 추천해주신 책이라서 엄마 선물로 사드렸는데 무척 좋아하시네요 책 두께가 있는지라 책이 망가지지않게 효과적인 포장 너무 감동이네요 잘 읽겠습니다 책 안에 싸인도 너무 멋져요!!! 항상 빠른 배송 감사합니다^^!
인문,사피엔스,4,잘 읽어보고 소중히 간직하겠읍니다
인문,사피엔스,4,필독서��
인문,사피엔스,4,너무좋아요
인문,사피엔스,4,책 새로 내주세요. 기다립니다
인문,사피엔스,4,재밌을 것 같아서 구매
인문,사피엔스,4,유발 하라리의 합리적 고찰. 역사의 섬세한 결이 느껴지는 책입니다.
인문,사피엔스,4,글씨체가 너무 작지않아서 좋습니다
인문,사피엔스,3,배송이 빨라서 좋았어요. 어렵지만 천천히 읽어보려구욤
인문,사피엔스,4,아직못읽어보고있는데 기대됩니다.
인문,사피엔스,4,항상 내가 생각했던 실제의 실제와 가상의 실제의 차이를 명확하게 알려준 책 . 이책을 지금 읽은게 너무 기쁘다. 내용이 굉장히 알차다.
인문,사피엔스,4,강의듣고 구매해서 읽고있어요
인문,사피엔스,4,안전하게 배송됬습니다
인문,사피엔스,4,근래 읽은 책 중에 제일 재밌었어요!
인문,사피엔스,4,우리는 어쩌면 아직도 사피엔스일지도 모른다.
인문,사피엔스,4,새로워서좋아요
인문,사피엔스,4,희대의 역작입니다. 인류를 고찰할 수 있었던 좋은 시간이었습니다.
인문,사피엔스,4,꼭 읽어야 책.
인문,사피엔스,4,좋습니다. 좋습니다
인문,사피엔스,4,평소 읽어보고 싶었던 책인데 할인가격으로 구매해서 만족 스럽습니다.
인문,사피엔스,4,한 번 쯤 읽어볼 만한 책
인문,사피엔스,4,다 읽고 나니 호모 사피엔스로서 자랑스럽고도 죄스러운 모순적인 감정들이 치솟네요. 개인적으로 인간은 이데올로기의 숙주일 뿐이라는 말이 기억에 남습니다. 과연 다가올 새로운 세기의 사피엔스들의 삶은 어떠한 모습일지 궁금해져요. 부디 이성적으로 올바른 선택들을 이어가 개개인의 행복(인간뿐 아니라 많은 생물들의)이 높아지는 사회를 이룩할 수 있기를 바랍니다.
인문,사피엔스,4,통상적 주제이지만 관점과 질문이 다르다
인문,사피엔스,4,역시 읽어보면 좋은 책입니다.
인문,사피엔스,4,인류의 흐름을 다시금 알 수 있었다
인문,사피엔스,4,사피엔스에게 일어났던 여러 혁명을 통해 사피엔스라는 종에 대한 깊은 고찰을 하고 있다.
인문,사피엔스,4,알고 있는 것과 알아 가는 것 사이의 불편한 동거.
인문,사피엔스,2,어려워요
인문,사피엔스,4,다양한 시각을 길러줄 수 있는 좋은 책! 읽기쉽도록 쓰였으며 내용또한 매우 흥미로웠습니다. 다음에는 총균쇠를 읽어보고 싶어지네요!
인문,사피엔스,4,좋아요~~~
인문,사피엔스,4,생각보다 술술 잘 읽혀요
인문,사피엔스,4,유발 하라리의 뛰어난 통찰력을 배울 수 있었습니다.
인문,사피엔스,4,최고에요
인문,사피엔스,4,읽기시작한 것은 한참되었는데 도서관에서 빌려서 읽다가 맥이 끊겨서 다시 구매했네요ㅎㅎ 꽤 두껍지만 은근 흥미롭고 추천합니다
인문,사피엔스,4,필독!! 코로나때 정독하면 좋은책
인문,사피엔스,3,아직 읽는중이지만 읽어가며 새로운 지식이 점점 쌓이는거 같어요!
인문,사피엔스,4,어떻게 이러한 관점으로 접근할 수 있는지 읽는 내내 감탄하게 됩니다. 잘 읽히고 재밌습니다
인문,사피엔스,4,추천합니다.
인문,사피엔스,4,사피엔스로 살아가면서 알아야 할 것들.
인문,사피엔스,3,저한테는 어려운 책이지만 읽어 두면 좋을거 같아 시간 되는대로 한 번 더 읽어 봐야 겠어요 전체적으로 유익한 책입니다
인문,사피엔스,4,모두읽어보면 좋을거같아요
인문,사피엔스,4,생각보다 잘 읽히네요.
인문,사피엔스,4,책읽어드립니다보고 직접 읽어보고싶어서 구매했어요. 재밌네요
인문,사피엔스,4,새로운 시각이 재미있어요! 항상 교보문고에서 사고 배송받는데 너무 깔끔해서 좋네요
인문,사피엔스,4,"아직 초반 도입부를 읽고 있기 때문에, 전체의 내용은 잘 모르겠음. 단지 저자가 말하고자 하는 내용을 100% 받아들이기보다는 나의 생각과 비교해 보면서 읽고자 함"
인문,사피엔스,4,지루하지 않은 역사서. 베스트셀러의 가치가 있다.
인문,사피엔스,4,지루하지 않은 역사서로 적극 추천
인문,사피엔스,4,좋아요~~
인문,사피엔스,3,인류가 지구에 미친영향을 알게되어 좋다
인문,사피엔스,4,좋아요~~^^
인문,사피엔스,4,잘 읽겠습니다
인문,사피엔스,4,좋아요!!
인문,사피엔스,3,어렵지만 꼼꼼히 읽어보려고요~^^
인문,사피엔스,4,조금 어렵지만 내용에 빠져들게 됩니다 흥미진진한 소설보다 끊기힘든 매력이 있네요
인문,사피엔스,4,From one sapiens to another!!
인문,사피엔스,4,프로그램보고 영업당햐서 샀는데 재밌네요 ㅋㅋ
인문,사피엔스,3,역시 읽어보길 잘했네요. 비록 읽는데 시간은 꽤 걸렸지만 뿌듯합니다
인문,사피엔스,4,인류의 발상과 역사에 대해 유용한 것을 많이 알게 되었습니다.
인문,사피엔스,4,최고입니다
인문,사피엔스,4,어떤 새로운 시각을 줄지 기대가 된다.!!!
인문,사피엔스,4,반전이 있는 내용이라고할까요ㅋ제가 알고있는걸 뒤집네요
인문,사피엔스,4,통찰력에 박수를
인문,사피엔스,4,인류 역사에 대한 통찰력이 돋보이는 명작입니다.
인문,사피엔스,3,조카에게 선물했어요.
인문,사피엔스,4,"인간이 어떻게 인간다워졌는가, 동물을 학대하면서도 그런지 조차 모르는 인간의 모습을 느낄 수 있어 마음이 무거워지기도 하는 ... 아주 재밌고 어려울 수 있는 내용을 쉽게 잘 써내려가는 유발 하라리의 놀라운 능력^^"
인문,사피엔스,4,생각보다 잘 읽혔어요.
인문,사피엔스,4,잘읽겠습니다
인문,사피엔스,4,꼭 읽어보세요.
인문,사피엔스,4,새로운 관점에서 우리의 인류사에대해 생각하게해주는 책
인문,사피엔스,4,기발합니다. 읽을수록 이렇게 생각할 수 있구나...하는 생각이 드네요.
인문,사피엔스,4,생각을 많이 하면서 봐야하는 책이네요~
인문,사피엔스,4,여기저기서 추천을 많이 해주셔서 구입했습니다. 천천히 아이들과 함께 읽어보려합니다.
인문,사피엔스,3,저한테 많이 어렵고 정독해보려고 노력중입니다
인문,사피엔스,4,어려울줄 알았는데 잘 읽히는 재밌는책
인문,사피엔스,4,재미나요 두껍네요...ㅋ
인문,사피엔스,4,"아직 읽지는 않았지만, 뇌과학 책을 읽고 너무 궁금해서 이 책을 구매했습니다. 그럼에도 불구하고 책장에서 저를 기다린다고 생각하니, 현재가 정말 행복합니다."
인문,사피엔스,4,인류에 대한 접근이 매우 쉽게 읽히네요
인문,사피엔스,4,재미있을것 같아서 구매했어요~ 잘 읽겠습니다~
인문,사피엔스,4,유튜브보고 구매했는데 기대되네요
인문,사피엔스,4,굳굳굳
인문,사피엔스,4,유연한 지식의 흐름
인문,사피엔스,4,초반 완전 흥미진지~~ 엄청 잘 읽혀요~
인문,사피엔스,3,잘 읽을게요!!
인문,사피엔스,4,생각의 전환
인문,사피엔스,4,빠른 배송 감사합니다
인문,사피엔스,4,새로운 지적재산을 얻는 시간
인문,사피엔스,3,흥미로운주제 계속 기대하며 읽고있어요~!
인문,사피엔스,4,열심히 읽을께요^^
인문,사피엔스,4,유용하면서도 재밌고 무척 두꺼움에도 불구하고 술술 잘 읽힌다
인문,사피엔스,4,생각의 전환점인 책...작가분이 천재인듯...
인문,사피엔스,4,좋은책입니다.
인문,사피엔스,4,기대되요^^
인문,사피엔스,4,인류학을 통해 오늘날의 현실을 알아보는 아주 획기적인 책이었다
인문,사피엔스,4,정보가 많아요 ㅎㅎ
인문,사피엔스,4,인간에 대해 몰랐던 부분을 알 수 있어 좋았어요. 재미있습니다.
인문,사피엔스,1,이책 대신 총균쇠.....
인문,사피엔스,4,"상상의 것을 만들어 믿을 수 있는 독특한 능력으로 세상을 지배하게 된 인류, 호모사피엔스가 만들어낸 종교, 민족, 국가, 화폐, 이데올로기, 그리고 현생의 인간세상 모습 그 자체에 작가의 대담한 질문과 해석이 인상 깊었습니다."
인문,사피엔스,4,정독하겠습니다.
인문,사피엔스,4,재미있고 유익합니다
인문,사피엔스,2,유발 하라리의 학문을 뛰어넘는 지식에 놀람
인문,사피엔스,4,일개 생물 종의 하나일 뿐인 '호모 사피엔스' 에 대한 고찰
인문,사피엔스,4,학교에서 읽기를 추천해주는 목록에 있어서 구매합니다.
인문,사피엔스,3,"아직 차근차근 읽어가고 있는 책이다. 최근 한 프로그램을 통하여 접하게 되었는데, 전반적으로 인간에 대해 나에 대해 생각해볼 수 있게 해주는 책인 거 같다."
인문,사피엔스,3,핫해서 읽어봤는데 앞부분만 흥미롭고 뒤로 갈수록 지루한감이..
인문,사피엔스,4,딸 아이와 같이 즐겁게 읽고 있어요.
인문,사피엔스,4,너무 재미있게 잘 읽었어요. 추천합니다
인문,사피엔스,4,뭔가 한 단계 업그레이드되는 느낌...
인문,사피엔스,4,인류 문명을 해석하는 방법이 남달라서 좋았다.
인문,사피엔스,4,기발하네요
인문,사피엔스,4,"사피엔스 기원부터 발달한 역사, 발자취에 대해 그리고 앞으로 미래에 대한 고찰로 가득한 책"
인문,사피엔스,4,전자책으로 읽고 소장용으로 구매했어요
인문,사피엔스,4,새로순 시각을 갖게 하네요
인문,사피엔스,4,인류역사라는 흥미로운 주제를 다루고 있습니다.
인문,사피엔스,4,"많은 쪽수와 많은 기본 지식을 필요로 하지만 기본이 지식이 없는데로 또 그만큼 이해가 되는 책입니다. 생각해 보지 못한 인간의 역사들, 새로운 시각들, 고민들 좋았습니다. 다시 한번 읽어 봐야겠습니다."
인문,사피엔스,4,읽는데 시간은 조금 오래걸리지만 읽어볼만해요^^
인문,사피엔스,4,지구의 역사속에 아주 작은 부분을 차지한 인류의 성장은 과연 올바른 방향으로 가고 있는가? 하는 의문이 든다. 역사라는 것은 승자의 입장에서 쓰이기에 우리 인류는 위대하다고 볼수 있을지는 모르지만 우리가 과거부터 현재까지 지구 아니 우주라는 긴 소간속에 과연 기여한 것이 무엇인가 회고해 보는 계기가 되었다. 그리고 우리 인류가 앞으로 해야할 것이 무엇인가 고민거리를 주는거 같다.
인문,사피엔스,4,현대인이라면 무조건 읽어보는 게 좋은 책
인문,사피엔스,4,전체적인 인류역사의 흐름에 대해 읽어볼수있으며 생각하지 못했던 인류발전의 이면과 희생에 대해서 기술한 책! 생각의 관점에 변화를 준 책입니다!
인문,사피엔스,4,시대의필독서이다
인문,사피엔스,4,너무나 좋은책
인문,사피엔스,4,"인류사에 대해 흥미는 있는데 어떻게 접근해야하는지 몰랐습니다. 찾다보면 너무 전문적인 지식, 학문적 느낌이 강해서 어려웠어요. 근데 이 책은 접근하기 쉽습니다. 읽으면서 흐름이 이해되고 흥미로워요. 저와 비슷한 이유로 이 책에 대해 알게 되셨다면 이 책 구입해서 읽어보시는 것 추천합니다!"
인문,사피엔스,4,평소에 즐겨 있던 책의 스타일이 아니라 책을 읽는 진도가 좀 더디고 어렵지만... 생각할 여지를 주는 책입니다.
인문,사피엔스,4,도서관에서 맨날 대출중이여서 그냥 사버렸어요 너무 좋습니다
인문,사피엔스,4,과거와 현재의 발자취...
인문,사피엔스,4,재미있어요.꼭한번은 읽어보면 좋을듯합니다
인문,사피엔스,4,신선해요. 비판적 사고를 기를 수 있을 것같아요.
인문,사피엔스,4,잘일겅보겠습니다
인문,사피엔스,3,잘 읽혀요 설득력있어요
인문,사피엔스,4,도서관에서 빌려 읽다가 소장하고파서 즉시 구매했습니다. 인문학서 입문용으로도 훌륭하다고 생각합니다.
인문,사피엔스,4,문장도 잘 읽히고 내용도 좋아요
인문,사피엔스,4,도서관에서 빌려읽고 집에 두고 한두번 더 읽고 싶어 구매했습니다 *^^*
인문,사피엔스,3,읽기 쉽진 않아요
인문,사피엔스,4,당연하다 생각했던것에 다시 한번 생각해보게 되네요
인문,사피엔스,4,여지껏 당연하다 생각했던 것이 다르게 느껴지네요
인문,사피엔스,4,회사 선배가 야임마 넌 사피엔스나 읽어봤냐? 라는 말에 자극 받아 악으로 읽지만 금방 빠져들었습니다. 추천해주신 선배 감사합니다. 추천.. 아니... 자극...
인문,사피엔스,3,지식적 도움이 될 것 같아요
인문,사피엔스,4,정말 명저다. 또 사서 읽어도 아깝지가 않다도
인문,사피엔스,4,Excellent!
인문,사피엔스,4,천천히 정독하며 읽기 좋아요
인문,사피엔스,3,"사피엔스,,,,사피엔스... 읽어볼께요"
인문,사피엔스,4,읽어볼만한~~.
인문,사피엔스,4,기대했던 대로 만족입니다.
인문,사피엔스,4,작가가 방대한 양의 정보를 잘 모으고 편집해서 글을 위트있게 글을 썼네요 재밌어요
인문,사피엔스,4,두꺼워서 꺼리게 되지만 읽으면 도움이 되는 책
인문,사피엔스,4,최고의 인문학 서적입니다
인문,사피엔스,4,호모 사피엔스에 대한 이야기... 위트가 있는 책
인문,사피엔스,4,과학도들의 필독서
인문,사피엔스,4,워낙 유명한 책이라 정독해 보겠습니다.
인문,사피엔스,4,두꺼운 책인데 아들이 정독하네요
인문,사피엔스,3,어렵지만 완독하고픈책
인문,사피엔스,4,유발 하라리는 인간과 그 상상력의 위험성에 대한 내부 고발자다.
인문,사피엔스,4,제 인생 최고의 책입니다.
인문,사피엔스,4,아주 재미있게 잘 읽히는 책이에요. 총균쇠랑 비교하는 리뷰들이 많은데 저자의 생각이 강력하게 반영되서 더욱 좋다는 평에 동의합니다.재미있어요~
인문,사피엔스,4,티비 책을 읽읍시다 만큼 재미난것일지가 ~~ 의문..
인문,사피엔스,4,어렵지만 다른 시각으로 볼 수 있어요
인문,사피엔스,4,잘읽히네요
인문,사피엔스,4,다시 한번 정독해야겠어요.
인문,사피엔스,4,"정독을 하며 곱씹으며 읽어야 하는 책, 많은 양이라 읽기 쉽지 않겠지만 생물학도였던지라 이런 관점에서 보면 또다른 재미를 느낄 수 있는 책"
인문,사피엔스,4,이책은 tv에서 보고 구매의 용기를 얻어 읽었는데 정말 공부하면서 잘 읽엇습니다
인문,사피엔스,4,이시대의 고전을 써주셔서 감사합니다. 더불어 유발하라리가 유대인이라는 사실이 흥미요소로 다가오더군요^^
인문,사피엔스,4,필독서!!!
인문,사피엔스,4,유익해요!ㅎㅎ
인문,사피엔스,4,인류 역사에 대한 새로운 관점 글도 쉽게 쓰여져있어 술술 읽힙니다
인문,사피엔스,4,편하고 좋네요.
인문,사피엔스,4,읽을만한 가치가 있는 책입니다.
인문,사피엔스,4,유발 하라리의 통찰력에 감탄하며 읽고있어요 인간에 대해 좀더 잘 이해할 수 있게 되었습니다
인문,사피엔스,4,유익하기가 이루 말할 수 없다.
인문,사피엔스,4,회사 부장님 추천으로 구매했는데 흥미로운 부분이 많아서 잘샀어요
인문,사피엔스,4,학생들 졸업 선물로 자주 사게 됩니다.
인문,사피엔스,4,책 좋아요
인문,사피엔스,4,너무 재밌네요...가독성이 좋아서 분량은 많지만 금방 읽습니다
인문,사피엔스,4,좋은 내용 유용하게 잘 봤습니다 ^^
인문,사피엔스,4,세계사의 흐름에 대해 거대한 요인들의 굵직한 영향들을 따라 참신한 발상으로 서술했습니다
인문,사피엔스,4,잘 읽힙니다. 반문하게 되는 점들도 많지만 그만큼 흥미롭습니다.
인문,사피엔스,4,진지하고 흥미있는책
인문,사피엔스,4,역사를 한눈에 볼수있게 한다 감탄이 저절로 나옴
인문,사피엔스,4,재미있어요 강추요
인문,사피엔스,4,이번엔 소장용으로 한번 더 곱씹어 보렵니다
인문,사피엔스,4,전에 도서관에서 빌려 봤는데 방대한 분량 때문에 다 읽지 못했었던 터라 이번에 구매했네요. 많은 양에 비해 내용이 흥미로워서 페이지가 잘 넘어가요. 재밌고 좋은 책이에요 :)
인문,사피엔스,4,배송 빠르고 재미있게 읽을께요
인문,사피엔스,4,신선한 충격
인문,사피엔스,4,역사와 현대 세계에 가장 중요한 질문을 던지는 책
인문,사피엔스,4,학창시절 배웠던 지식이라고 생각했던 것 들을 깨부수는 반전매력이 있는 책이네요
인문,사피엔스,4,이책 그전부터 읽고싶었는데 페이지수에 놀라서 선택하지 못했다가 책프로그램에서 소개되어 꼭보고 싶더라구요. 정독할래요~
인문,사피엔스,4,배송 무지 빠르고요... 읽어본 후 후기 남길께요.
인문,사피엔스,4,내가 생각했던 인간의 역사관을 송두리째 뒤엎은 위대한 역사서였다. 명성에 뒤지지 않는 양서임에는 틀림없다
인문,사피엔스,3,한번쯤은 생각해봐야할 문제들이 있어 좋았습니다
인문,사피엔스,4,좋아요 꼭읽어야할책
인문,사피엔스,4,좋은 인문학 챙
인문,사피엔스,4,아직 안읽어보았지만 흥미로울 것 같아요. 미리보기 ㄴㅐ용으로만으로 이미 사로잡힌 책!
인문,사피엔스,4,"먼저 저자의 호모데우스를 읽고나니, 자연스럽게 사피엔스를 찾게 되네요."
인문,사피엔스,4,너무 재미있게 읽었어요. 이 인간종은 어떤 미래를 맞이할 것인가
인문,사피엔스,4,쉬운 내용은 아니라서 읽기가 어려웠지만 흥미롭게 읽고 있습니다
인문,사피엔스,4,잘읽었습니다.
인문,사피엔스,4,재밋고 유용해요
인문,사피엔스,1,인류 역사의 발자취를 따라가 봅니다.
인문,사피엔스,3,어렵지만 반복해서 읽으면 부분적으로나마 이해할 수 있겠더라구요 ㅎㅎㅎ
인문,사피엔스,4,2장 농업혁명에 대한 내용은 우리의 보편적인 생각을 뒤엎는 아주 기발한 작가의 생각에 재미있게 읽었어요.
인문,사피엔스,4,이 책을 읽기 시작하면서 독서노트를 쓰기 시작했을 정도로 저에게는 기발하고 유용하고 재밌는 책이었습니다. 다음에는 호모데우스를 읽어볼까 합니다.
인문,사피엔스,4,흥미로워요
인문,사피엔스,4,진작에 사서 읽었어야 했는데
인문,사피엔스,4,"내용 자체가 어렵긴 하지만, 역사를 새로운 각도에서 볼 수 있어 좋습니다. 워낙 유명한 도서라 아직 안읽으셨다면 추천합니다."
인문,사피엔스,3,땅을 파봐야 100원이 나옵니까.
인문,사피엔스,4,젛아요~~~~
인문,사피엔스,4,기발하고 추천하고 싶은 좋은 책입니다.^^
인문,사피엔스,3,흥미진진하고 지식의 호기심을 자극하네요^^
인문,사피엔스,4,호모 데우스를 읽고 읽어보고 싶어서 구매했고 읽어봤는데 너무 재밌어요
인문,사피엔스,4,"가장 좋아하는 도서로, 선물로 한권 더 샀습니다"
인문,사피엔스,4,인간역사를 공부할수 있겠네요 기대됩니다.
인문,사피엔스,4,책이 두꺼워서 읽기가 어려웠는데 정독하면서 천천히 읽을거에요 ^^
인문,사피엔스,4,너무 유명한 책
인문,사피엔스,4,정말 좋은 책 인 것 같습니다. 세계사에도 많은 관심이 생겼어요
인문,사피엔스,3,재미있습니다
인문,사피엔스,4,대학생 조카에게 선물하고 저도 다시 정독해봅니다.
인문,사피엔스,4,방송보고 구입합니다
인문,사피엔스,4,"이 시대를 살아가는 사람들의 필독서, 선물하기에 좋은 책."
인문,사피엔스,4,정말 좋은 책이네요..^^
인문,사피엔스,3,읽기는 힘들지만 꼭 끝까지 읽어야겠다는 의지가 생기는 책입니다.
인문,사피엔스,3,꼭 읽어봐야 할 인문서
인문,사피엔스,4,책의 명성만큼 인간에 대해서 흥미롭고 다른 관점으로 표현했다 재밌고 인간 본성에 대해서 다시 한 번 되돌아 보게 된다
인문,사피엔스,3,인류사를 바라보는 또 하나의 관점
인문,사피엔스,4,기대가 됩니다
인문,사피엔스,4,기대되는 책입니다.
인문,사피엔스,4,새로운시각을 제공하는 책이에요
인문,사피엔스,4,가독성이 엄청 좋아요. 재밌고 하라리 입문으로 딱!
인문,사피엔스,4,책읽어드립니다에서 자세히 소개되어서 읽어보려합니다 기대됩니다
인문,사피엔스,4,재미있게 술술 읽혀요. 인간에 대해 다시한번 생각해볼수 있게 해주는 좋은 책인것 같아요.
인문,사피엔스,4,꼭 읽어야할 책
인문,사피엔스,4,요즘책방 보고 구매합니다
인문,사피엔스,4,책 선물하기 좋아요!!
인문,사피엔스,4,총균쇠를 읽고 그다음 사피엔스를 읽었는데 지식의 지평이 시너지 효과로 넓어지는 것 같습니다 잘 읽었습니다
인문,사피엔스,4,어렵지만 정독하고있어요
인문,사피엔스,3,좋은 문장이 많아서 읽기 좋아요!! 추천합니다.
인문,사피엔스,4,정독하고있어요
인문,사피엔스,4,"가장 감명깊게 봤던 책으로, 선물을 위하여 한권 더 구매합니다."
인문,사피엔스,4,인문학의 새로운 기점을 생각해주게하는 시간이었습니다
인문,사피엔스,4,인류사에 대한 새롭고 참신한 시각
인문,사피엔스,4,"유발 하라리는 천재다. 사피엔스, 인간이라는 존재를 다시 생각하게 한다. 대박"
인문,사피엔스,4,"""인류""라는 종에 대한 깊은 고찰과 해석으로 문명에 대한 또다른 생각을 가질 수 있게 해주었습니다."
인문,사피엔스,3,인간이란 정말 어떤 존재인가에 대해 많이 생각하게 되네요. 이런 상황에서 저렇게 생각을 닫고 자기 합리화를 한다는 것이 무선운 인간의 내면인거 같아요
인문,사피엔스,4,최고의 책 인간을 이해하려면 꼭 읽어야한다
인문,사피엔스,4,완독하려고 구입했어요~
인문,사피엔스,3,생각하게 되는 책입니다
인문,사피엔스,4,잘 보겠습니다
인문,사피엔스,4,<책 읽어드립니다>..보구 드디어 시작합니다... 세상을 바라보는 새로운 시각..좋네요~
인문,사피엔스,3,이해하는데 어려운 문장이 많아 반정도 읽고 못펴고 있어요.
인문,사피엔스,4,인간의 변화 과정을 재미있게 풀어놓았음
인문,사피엔스,4,"한 번 읽을 때는 정보량이 많아 조금 어렵게 느껴지지만 신선한 충격으로 다 읽게 되었고, 한 번 더 읽으니까 속도가 빨라지면서 핵심내용이 뚜렷하게 느껴집니다."
인문,사피엔스,4,추천
인문,사피엔스,4,인류 역사에 대한 통찰력을 담은 책이. 인간이라는 종에 대해 다시한번 생각해 볼 수 있어요
인문,사피엔스,4,어려운 내용일수 있지만 이렇게 잘 읽힐줄이야
인문,사피엔스,4,인류역사를 대서사시로 기록한 노력이 보이네요. 깊은 성찰할 수 있는 도서로 판단됩니다.
인문,사피엔스,4,asdasdasdasdasdsad
인문,사피엔스,4,아.. 재밌네요. 내용도 어렵지 않아요
인문,사피엔스,4,한권인데 과대포장 ㅋㅋㅋㅋㅋ 암튼 잘볼게요
인문,사피엔스,3,인간의 진화 방향에 대한 유익한 도서 임.
